index,image_name,annotation_name,height,bbox_split_Robert
,Cloud_HarvestedCrop_30m_DJI_0067.jpg,Cloud_HarvestedCrop_30m_DJI_0067.txt,30,train
,Cloud_HarvestedCrop_15m_DJI_0723.jpg,Cloud_HarvestedCrop_15m_DJI_0723.txt,15,train
,Cloud_HarvestedCrop_15m_DJI_0480.jpg,Cloud_HarvestedCrop_15m_DJI_0480.txt,15,train
,Cloud_HarvestedCrop_30m_DJI_0268.jpg,Cloud_HarvestedCrop_30m_DJI_0268.txt,30,train
,Cloud_HarvestedCrop_30m_DJI_0451.jpg,Cloud_HarvestedCrop_30m_DJI_0451.txt,30,train
,Cloud_HarvestedCrop_15m_DJI_0350.jpg,Cloud_HarvestedCrop_15m_DJI_0350.txt,15,train
,Cloud_HarvestedCrop_15m_DJI_0331.jpg,Cloud_HarvestedCrop_15m_DJI_0331.txt,15,train
,Sun_Lotus_30m_DJI_0015.jpg,Sun_Lotus_30m_DJI_0015.txt,30,train
,Sun_Lotus_30m_DJI_0230.jpg,Sun_Lotus_30m_DJI_0230.txt,30,train
,Sun_Lotus_30m_DJI_0949.jpg,Sun_Lotus_30m_DJI_0949.txt,30,train
,Sun_Lotus_30m_DJI_0037.jpg,Sun_Lotus_30m_DJI_0037.txt,30,train
,Sun_Lotus_30m_DJI_0021.jpg,Sun_Lotus_30m_DJI_0021.txt,30,train
,Sun_Lotus_30m_DJI_0017.jpg,Sun_Lotus_30m_DJI_0017.txt,30,train
,Sun_Lotus_15m_DJI_0054.jpg,Sun_Lotus_15m_DJI_0054.txt,15,train
,Sun_Lotus_15m_DJI_0161.jpg,Sun_Lotus_15m_DJI_0161.txt,15,train
,Sun_Lotus_15m_DJI_0137.jpg,Sun_Lotus_15m_DJI_0137.txt,15,train
,Sun_Lotus_15m_DJI_0125.jpg,Sun_Lotus_15m_DJI_0125.txt,15,train
,Sun_Lotus_15m_DJI_0178.jpg,Sun_Lotus_15m_DJI_0178.txt,15,train
,Sun_Lotus_60m_DJI_0393.jpg,Sun_Lotus_60m_DJI_0393.txt,60,train
,Sun_Lotus_60m_DJI_0304.jpg,Sun_Lotus_60m_DJI_0304.txt,60,train
,Sun_Lotus_60m_DJI_0320.jpg,Sun_Lotus_60m_DJI_0320.txt,60,train
,Sun_Lotus_60m_DJI_0339.jpg,Sun_Lotus_60m_DJI_0339.txt,60,train
,Sun_Lotus_60m_DJI_0328.jpg,Sun_Lotus_60m_DJI_0328.txt,60,train
,Cloud_Lotus_30m_DJI_0019.jpg,Cloud_Lotus_30m_DJI_0019.txt,30,test
,Cloud_Lotus_30m_DJI_0394.jpg,Cloud_Lotus_30m_DJI_0394.txt,30,train
,Cloud_Lotus_30m_DJI_0381.jpg,Cloud_Lotus_30m_DJI_0381.txt,30,train
,Cloud_Lotus_30m_DJI_0384.jpg,Cloud_Lotus_30m_DJI_0384.txt,30,train
,Cloud_Lotus_30m_DJI_0399.jpg,Cloud_Lotus_30m_DJI_0399.txt,30,test
,Cloud_Lotus_30m_DJI_0488.jpg,Cloud_Lotus_30m_DJI_0488.txt,30,test
,Cloud_Lotus_30m_DJI_0452.jpg,Cloud_Lotus_30m_DJI_0452.txt,30,train
,Cloud_Lotus_15m_DJI_0776.jpg,Cloud_Lotus_15m_DJI_0776.txt,15,train
,Cloud_Lotus_15m_DJI_0913.jpg,Cloud_Lotus_15m_DJI_0913.txt,15,train
,Cloud_Lotus_15m_DJI_0823.jpg,Cloud_Lotus_15m_DJI_0823.txt,15,train
,Cloud_Lotus_15m_DJI_0864.jpg,Cloud_Lotus_15m_DJI_0864.txt,15,train
,Cloud_Lotus_15m_DJI_0916.jpg,Cloud_Lotus_15m_DJI_0916.txt,15,test
,Cloud_Lotus_15m_DJI_0866.jpg,Cloud_Lotus_15m_DJI_0866.txt,15,train
,Cloud_Lotus_15m_DJI_0926.jpg,Cloud_Lotus_15m_DJI_0926.txt,15,train
,Sun_Wooded_30m_DJI_0753.jpg,Sun_Wooded_30m_DJI_0753.txt,30,test
,Sun_Wooded_30m_DJI_0756.jpg,Sun_Wooded_30m_DJI_0756.txt,30,train
,Sun_Wooded_30m_DJI_0761.jpg,Sun_Wooded_30m_DJI_0761.txt,30,train
,Sun_Wooded_30m_DJI_0871.jpg,Sun_Wooded_30m_DJI_0871.txt,30,test
,Cloud_Wooded_30m_DJI_0379.jpg,Cloud_Wooded_30m_DJI_0379.txt,30,train
,Cloud_Wooded_30m_DJI_0689.jpg,Cloud_Wooded_30m_DJI_0689.txt,30,train
,Cloud_Wooded_30m_DJI_0760.jpg,Cloud_Wooded_30m_DJI_0760.txt,30,train
,Cloud_Wooded_30m_DJI_0705.jpg,Cloud_Wooded_30m_DJI_0705.txt,30,train
,Cloud_Wooded_30m_DJI_0462.jpg,Cloud_Wooded_30m_DJI_0462.txt,30,train
,Cloud_Wooded_30m_DJI_0432.jpg,Cloud_Wooded_30m_DJI_0432.txt,30,train
,Sun_Land_30m_DJI_0946.jpg,Sun_Land_30m_DJI_0946.txt,30,train
,Sun_Land_30m_DJI_0554.jpg,Sun_Land_30m_DJI_0554.txt,30,train
,Sun_Land_30m_DJI_0643.jpg,Sun_Land_30m_DJI_0643.txt,30,train
,Sun_Land_30m_DJI_0189.jpg,Sun_Land_30m_DJI_0189.txt,30,train
,Sun_Land_30m_DJI_0040.jpg,Sun_Land_30m_DJI_0040.txt,30,test
,Sun_Land_15m_DJI_0720.jpg,Sun_Land_15m_DJI_0720.txt,15,test
,Sun_Land_15m_DJI_0789.jpg,Sun_Land_15m_DJI_0789.txt,15,train
,Sun_Land_15m_DJI_0771.jpg,Sun_Land_15m_DJI_0771.txt,15,train
,Cloud_Land_30m_F1_DJI_0638.jpg,Cloud_Land_30m_F1_DJI_0638.txt,30,train
,Cloud_Land_30m_F1_DJI_0640.jpg,Cloud_Land_30m_F1_DJI_0640.txt,30,train
,Cloud_Land_30m_F1_DJI_0639.jpg,Cloud_Land_30m_F1_DJI_0639.txt,30,train
,Cloud_Land_30m_DJI_0283.jpg,Cloud_Land_30m_DJI_0283.txt,30,train
,Cloud_Land_30m_DJI_0474.jpg,Cloud_Land_30m_DJI_0474.txt,30,train
,Cloud_Land_30m_DJI_0139.jpg,Cloud_Land_30m_DJI_0139.txt,30,train
,Cloud_Land_15m_DJI_0344.jpg,Cloud_Land_15m_DJI_0344.txt,15,train
,Cloud_Land_15m_DJI_0350.jpg,Cloud_Land_15m_DJI_0350.txt,15,train
,Cloud_Land_60m_DJI_0246.jpg,Cloud_Land_60m_DJI_0246.txt,60,train
,Cloud_Land_60m_DJI_0707.jpg,Cloud_Land_60m_DJI_0707.txt,60,train
,Cloud_Land_60m_DJI_0749.jpg,Cloud_Land_60m_DJI_0749.txt,60,train
,Cloud_Land_60m_DJI_0665.jpg,Cloud_Land_60m_DJI_0665.txt,60,train
,Cloud_Land_15m_F1_DJI_0874.jpg,Cloud_Land_15m_F1_DJI_0874.txt,15,train
,Cloud_Land_15m_F1_DJI_0819.jpg,Cloud_Land_15m_F1_DJI_0819.txt,15,train
,Cloud_Land_15m_F1_DJI_0816.jpg,Cloud_Land_15m_F1_DJI_0816.txt,15,train
,Cloud_Land_15m_F1_DJI_0846.jpg,Cloud_Land_15m_F1_DJI_0846.txt,15,train
,Sun_ShrubScrub_15m_DJI_0182.jpg,Sun_ShrubScrub_15m_DJI_0182.txt,15,test
,Sun_ShrubScrub_15m_DJI_0176.jpg,Sun_ShrubScrub_15m_DJI_0176.txt,15,train
,Sun_ShrubScrub_30m_DJI_0063.jpg,Sun_ShrubScrub_30m_DJI_0063.txt,30,train
,Sun_ShrubScrub_30m_DJI_0001.jpg,Sun_ShrubScrub_30m_DJI_0001.txt,30,train
,Sun_ShrubScrub_30m_DJI_0041.jpg,Sun_ShrubScrub_30m_DJI_0041.txt,30,train
,Sun_ShrubScrub_30m_DJI_0068.jpg,Sun_ShrubScrub_30m_DJI_0068.txt,30,train
,Sun_ShrubScrub_15m_DJI_0485.jpg,Sun_ShrubScrub_15m_DJI_0485.txt,15,test
,Sun_MoistSoil_90m_DJI_0244.jpg,Sun_MoistSoil_90m_DJI_0244.txt,90,train
,Cloud_MoistSoil_90m_DJI_0428.jpg,Cloud_MoistSoil_90m_DJI_0428.txt,90,train
,Cloud_StandingCorn_30m_DJI_0832.jpg,Cloud_StandingCorn_30m_DJI_0832.txt,30,train
,Sun_Lotus_90m_DJI_0454.jpg,Sun_Lotus_90m_DJI_0454.txt,90,train
,Cloud_Land_30m_F1_DJI_0637.jpg,Cloud_Land_30m_F1_DJI_0637.txt,30,test
,Cloud_Wooded_30m_DJI_0520.jpg,Cloud_Wooded_30m_DJI_0520.txt,30,test
,Sun_HarvestedCrop_30m_DJI_0594.jpg,Sun_HarvestedCrop_30m_DJI_0594.txt,30,test
,Sun_ShrubScrub_30m_DJI_0784.jpg,Sun_ShrubScrub_30m_DJI_0784.txt,30,train
,Sun_Wooded_30m_DJI_0365.jpg,Sun_Wooded_30m_DJI_0365.txt,30,train
,Cloud_StandingCorn_15m_DJI_0012.jpg,Cloud_StandingCorn_15m_DJI_0012.txt,15,train
,Sun_StandingCorn_30m_DJI_0142.jpg,Sun_StandingCorn_30m_DJI_0142.txt,30,train
,Sun_Land_30m_DJI_0943.jpg,Sun_Land_30m_DJI_0943.txt,30,train
,Cloud_Lotus_30m_DJI_0579.jpg,Cloud_Lotus_30m_DJI_0579.txt,30,train
,Cloud_StandingCorn_60m_DJI_0675.jpg,Cloud_StandingCorn_60m_DJI_0675.txt,60,train
,Sun_MoistSoil_15m_DJI_0712.jpg,Sun_MoistSoil_15m_DJI_0712.txt,15,train
,Cloud_OpenWater_15m_DJI_0040.jpg,Cloud_OpenWater_15m_DJI_0040.txt,15,train
,Sun_Lotus_15m_DJI_0056.jpg,Sun_Lotus_15m_DJI_0056.txt,15,train
,Cloud_MoistSoil_15m_DJI_0162.jpg,Cloud_MoistSoil_15m_DJI_0162.txt,15,train
,Cloud_StandingCorn_15m_DJI_0378.jpg,Cloud_StandingCorn_15m_DJI_0378.txt,15,train
,Cloud_HarvestedCrop_15m_DJI_0646.jpg,Cloud_HarvestedCrop_15m_DJI_0646.txt,15,train
,Sun_Lotus_30m_DJI_0012.jpg,Sun_Lotus_30m_DJI_0012.txt,30,train
,Cloud_HarvestedCrop_30m_DJI_0032.jpg,Cloud_HarvestedCrop_30m_DJI_0032.txt,30,train
,Cloud_StandingCorn_60m_DJI_0648.jpg,Cloud_StandingCorn_60m_DJI_0648.txt,60,train
,Cloud_Land_60m_DJI_0671.jpg,Cloud_Land_60m_DJI_0671.txt,60,train
,Cloud_Dense_60m_DJI_0646.jpg,Cloud_Dense_60m_DJI_0646.txt,60,train
,Sun_StandingCorn_15m_DJI_0473.jpg,Sun_StandingCorn_15m_DJI_0473.txt,15,train
,Cloud_Lotus_15m_DJI_0914.jpg,Cloud_Lotus_15m_DJI_0914.txt,15,train
,Cloud_MoistSoil_60m_DJI_0608.jpg,Cloud_MoistSoil_60m_DJI_0608.txt,60,train
,Sun_Lotus_15m_DJI_0087.jpg,Sun_Lotus_15m_DJI_0087.txt,15,train
,Cloud_MoistSoil_15m_DJI_0133.jpg,Cloud_MoistSoil_15m_DJI_0133.txt,15,test
,Sun_ShrubScrub_60m_DJI_0983.jpg,Sun_ShrubScrub_60m_DJI_0983.txt,60,train
,Sun_StandingCorn_15m_DJI_0459.jpg,Sun_StandingCorn_15m_DJI_0459.txt,15,train
,Sun_Land_15m_DJI_0745.jpg,Sun_Land_15m_DJI_0745.txt,15,train
,Cloud_Land_15m_F1_DJI_0845.jpg,Cloud_Land_15m_F1_DJI_0845.txt,15,train
,Sun_Lotus_30m_DJI_0961.jpg,Sun_Lotus_30m_DJI_0961.txt,30,train
,Sun_ShrubScrub_15m_DJI_0466.jpg,Sun_ShrubScrub_15m_DJI_0466.txt,15,train
,Cloud_Land_15m_DJI_0325.jpg,Cloud_Land_15m_DJI_0325.txt,15,test
,Sun_HarvestedCrop_30m_DJI_0950.jpg,Sun_HarvestedCrop_30m_DJI_0950.txt,30,train
,Cloud_MoistSoil_30m_DJI_0951.jpg,Cloud_MoistSoil_30m_DJI_0951.txt,30,train
,Cloud_StandingCorn_90m_DJI_0477.jpg,Cloud_StandingCorn_90m_DJI_0477.txt,90,test
,Sun_StandingCorn_60m_DJI_0236.jpg,Sun_StandingCorn_60m_DJI_0236.txt,60,train
,Cloud_MoistSoil_30m_DJI_0522.jpg,Cloud_MoistSoil_30m_DJI_0522.txt,30,train
,Cloud_StandingCorn_90m_DJI_0478.jpg,Cloud_StandingCorn_90m_DJI_0478.txt,90,train
,Sun_HarvestedCrop_15m_DJI_0339.jpg,Sun_HarvestedCrop_15m_DJI_0339.txt,15,test
,Cloud_Wooded_30m_DJI_0374.jpg,Cloud_Wooded_30m_DJI_0374.txt,30,train
,Sun_MoistSoil_30m_DJI_0268.jpg,Sun_MoistSoil_30m_DJI_0268.txt,30,test
,Sun_HarvestedCrop_60m_DJI_0465.jpg,Sun_HarvestedCrop_60m_DJI_0465.txt,60,test
,Cloud_StandingCorn_30m_DJI_0750.jpg,Cloud_StandingCorn_30m_DJI_0750.txt,30,train
,Sun_Lotus_60m_DJI_0376.jpg,Sun_Lotus_60m_DJI_0376.txt,60,train
,Cloud_Lotus_15m_DJI_0891.jpg,Cloud_Lotus_15m_DJI_0891.txt,15,train
,Cloud_Lotus_30m_DJI_0067.jpg,Cloud_Lotus_30m_DJI_0067.txt,30,test
,Cloud_HarvestedCrop_15m_DJI_0571.jpg,Cloud_HarvestedCrop_15m_DJI_0571.txt,15,train
,Sun_StandingCorn_90m_DJI_0102.jpg,Sun_StandingCorn_90m_DJI_0102.txt,90,train
,Sun_ShrubScrub_60m_DJI_0987.jpg,Sun_ShrubScrub_60m_DJI_0987.txt,60,train
,Cloud_Land_90m_DJI_0837.jpg,Cloud_Land_90m_DJI_0837.txt,90,test
,Sun_Wooded_30m_DJI_0445.jpg,Sun_Wooded_30m_DJI_0445.txt,30,train
,Sun_StandingCorn_90m_DJI_0059.jpg,Sun_StandingCorn_90m_DJI_0059.txt,90,train
,Cloud_StandingCorn_30m_DJI_0805.jpg,Cloud_StandingCorn_30m_DJI_0805.txt,30,train
,Cloud_StandingCorn_15m_DJI_0223.jpg,Cloud_StandingCorn_15m_DJI_0223.txt,15,test
,Cloud_MoistSoil_15m_DJI_0033.jpg,Cloud_MoistSoil_15m_DJI_0033.txt,15,train
,Sun_Lotus_60m_DJI_0373.jpg,Sun_Lotus_60m_DJI_0373.txt,60,train
,Cloud_Land_15m_F1_DJI_0817.jpg,Cloud_Land_15m_F1_DJI_0817.txt,15,train
,Sun_Land_15m_DJI_0718.jpg,Sun_Land_15m_DJI_0718.txt,15,train
,Cloud_MoistSoil_90m_DJI_0447.jpg,Cloud_MoistSoil_90m_DJI_0447.txt,90,train
,Sun_ShrubScrub_15m_DJI_0310.jpg,Sun_ShrubScrub_15m_DJI_0310.txt,15,train
,Sun_StandingCorn_60m_DJI_0330.jpg,Sun_StandingCorn_60m_DJI_0330.txt,60,train
,Sun_ShrubScrub_30m_DJI_0976.jpg,Sun_ShrubScrub_30m_DJI_0976.txt,30,test
,Cloud_MoistSoil_60m_DJI_0624.jpg,Cloud_MoistSoil_60m_DJI_0624.txt,60,train
,Cloud_StandingCorn_15m_DJI_0259.jpg,Cloud_StandingCorn_15m_DJI_0259.txt,15,train
,Cloud_OpenWater_30m_DJI_0010.jpg,Cloud_OpenWater_30m_DJI_0010.txt,30,test
,Sun_Lotus_30m_DJI_0035.jpg,Sun_Lotus_30m_DJI_0035.txt,30,train
,Cloud_HarvestedCrop_15m_DJI_0409.jpg,Cloud_HarvestedCrop_15m_DJI_0409.txt,15,train
,Cloud_Land_15m_DJI_0331.jpg,Cloud_Land_15m_DJI_0331.txt,15,test
,Sun_Land_30m_DJI_0188.jpg,Sun_Land_30m_DJI_0188.txt,30,train
,Cloud_MoistSoil_30m_DJI_0857.jpg,Cloud_MoistSoil_30m_DJI_0857.txt,30,train
,Cloud_StandingCorn_90m_DJI_0433.jpg,Cloud_StandingCorn_90m_DJI_0433.txt,90,train
,Sun_StandingCorn_15m_DJI_0495.jpg,Sun_StandingCorn_15m_DJI_0495.txt,15,train
,Cloud_Land_60m_DJI_0670.jpg,Cloud_Land_60m_DJI_0670.txt,60,test
,Sun_StandingCorn_30m_DJI_0919.jpg,Sun_StandingCorn_30m_DJI_0919.txt,30,train
,Cloud_Wooded_30m_DJI_0483.jpg,Cloud_Wooded_30m_DJI_0483.txt,30,train
,Sun_HarvestedCrop_30m_DJI_0944.jpg,Sun_HarvestedCrop_30m_DJI_0944.txt,30,train
,Sun_OpenWater_30m_DJI_0606.jpg,Sun_OpenWater_30m_DJI_0606.txt,30,train
,Sun_HarvestedCrop_60m_DJI_0434.jpg,Sun_HarvestedCrop_60m_DJI_0434.txt,60,test
,Sun_StandingCorn_30m_DJI_0673.jpg,Sun_StandingCorn_30m_DJI_0673.txt,30,test
,Sun_Wooded_60m_DJI_0220.jpg,Sun_Wooded_60m_DJI_0220.txt,60,train
,Cloud_Wooded_30m_DJI_0467.jpg,Cloud_Wooded_30m_DJI_0467.txt,30,train
,Sun_HarvestedCrop_15m_DJI_0717.jpg,Sun_HarvestedCrop_15m_DJI_0717.txt,15,train
,Cloud_Lotus_15m_DJI_0648.jpg,Cloud_Lotus_15m_DJI_0648.txt,15,train
,Cloud_StandingCorn_60m_DJI_0781.jpg,Cloud_StandingCorn_60m_DJI_0781.txt,60,train
,Sun_Lotus_90m_DJI_0445.jpg,Sun_Lotus_90m_DJI_0445.txt,90,train
,Cloud_Dense_60m_DJI_0648.jpg,Cloud_Dense_60m_DJI_0648.txt,60,train
,Sun_Lotus_30m_DJI_0019.jpg,Sun_Lotus_30m_DJI_0019.txt,30,test
,Sun_MoistSoil_60m_DJI_0394.jpg,Sun_MoistSoil_60m_DJI_0394.txt,60,train
,Sun_MoistSoil_15m_DJI_0238.jpg,Sun_MoistSoil_15m_DJI_0238.txt,15,test
,Cloud_HarvestedCrop_15m_DJI_0251.jpg,Cloud_HarvestedCrop_15m_DJI_0251.txt,15,train
,Sun_HarvestedCrop_15m_DJI_0789.jpg,Sun_HarvestedCrop_15m_DJI_0789.txt,15,test
,Cloud_Lotus_30m_DJI_0102.jpg,Cloud_Lotus_30m_DJI_0102.txt,30,train
,Cloud_Lotus_90m_DJI_0959.jpg,Cloud_Lotus_90m_DJI_0959.txt,90,train
,Cloud_HarvestedCrop_30m_DJI_0953.jpg,Cloud_HarvestedCrop_30m_DJI_0953.txt,30,train
,Sun_MoistSoil_30m_DJI_0584.jpg,Sun_MoistSoil_30m_DJI_0584.txt,30,train
,Cloud_OpenWater_15m_DJI_0039.jpg,Cloud_OpenWater_15m_DJI_0039.txt,15,train
,Sun_StandingCorn_60m_DJI_0289.jpg,Sun_StandingCorn_60m_DJI_0289.txt,60,train
,Sun_MoistSoil_90m_DJI_0973.jpg,Sun_MoistSoil_90m_DJI_0973.txt,90,train
,Sun_Lotus_15m_DJI_0135.jpg,Sun_Lotus_15m_DJI_0135.txt,15,train
,Cloud_Land_30m_DJI_0109.jpg,Cloud_Land_30m_DJI_0109.txt,30,train
,Cloud_MoistSoil_30m_DJI_0836.jpg,Cloud_MoistSoil_30m_DJI_0836.txt,30,train
